Week,HomeTeam,AwayTeam,Total,H-RushAtt,H-RushYards,H-PassYards,H-Turnover,H-Score,A-RushAtt,A-RushYards,A-PassYards,A-Turnover,A-Score,Result
1,DEN,CAR,40.5,29,148,178,3,21,32,157,194,1,20,1
1,ATL,TAM,46.5,22,52,334,0,24,28,90,281,1,31,1
1,IND,DET,51.0,19,82,385,0,35,24,116,340,0,39,1
1,ARI,NWE,44.5,19,92,271,0,21,31,106,264,2,23,-1
1,DAL,NYG,47.5,30,101,227,0,19,24,113,207,1,20,-1
1,HOU,CHI,43.0,35,129,231,1,23,20,73,216,1,14,-1
1,JAX,GNB,47.0,26,48,320,1,23,25,95,199,0,27,1
1,KAN,SDG,45.5,19,83,363,1,33,32,155,243,0,27,1
1,NOR,OAK,50.0,22,88,423,1,34,26,167,319,0,35,1
1,NYJ,CIN,42.0,30,152,189,1,22,19,57,366,1,23,1
1,TEN,MIN,40.0,22,64,271,3,16,28,65,236,0,25,1
1,PHI,CLE,41.5,34,133,278,0,29,21,120,190,1,10,-1
1,BAL,BUF,44.5,28,83,258,1,13,24,65,111,0,7,-1
1,SEA,MIA,43.5,32,112,258,2,12,20,64,186,0,10,-1
1,SFO,LAR,43.0,42,150,170,1,28,23,65,130,2,0,-1
1,WAS,PIT,49.0,12,55,329,2,16,30,147,300,1,38,1
10,BAL,CLE,44.0,34,119,296,2,28,13,33,150,3,7,-1
10,CAR,KAN,44.0,29,99,261,2,17,20,91,178,1,20,-1
10,ARI,SFO,46.5,23,80,376,4,23,28,83,210,1,20,-1
10,JAX,HOU,42.0,22,80,265,2,21,33,181,99,0,24,1
10,NOR,DEN,50.0,21,80,303,4,23,37,103,258,2,25,-1
10,NWE,SEA,49.5,28,81,316,2,24,26,96,348,0,31,1
10,NYJ,LAR,39.0,25,139,163,1,6,34,125,165,0,9,-1
10,TEN,GNB,48.5,31,154,305,0,47,13,69,379,3,25,1
10,PHI,ATL,48.5,38,208,231,1,24,13,48,267,1,15,-1
10,PIT,DAL,50.5,19,48,408,0,30,25,127,319,1,35,1
10,SDG,MIA,48.5,24,70,326,4,24,25,106,240,1,31,1
10,TAM,CHI,45.0,31,80,312,1,36,20,122,182,4,10,1
10,WAS,MIN,42.0,28,128,262,1,26,21,47,307,1,20,1
10,NYG,CIN,49.5,27,122,240,2,21,23,78,204,1,20,-1
11,CAR,NOR,52.5,27,50,192,0,23,25,107,285,2,20,-1
11,CIN,BUF,48.0,27,93,207,2,12,34,183,166,1,16,-1
11,CLE,PIT,45.5,13,33,246,2,9,28,146,167,0,24,-1
11,IND,TEN,53.5,28,76,262,1,24,27,97,290,0,17,-1
11,DAL,BAL,44.5,30,118,301,0,27,16,101,269,0,17,-1
11,DET,JAX,47.0,21,14,278,2,26,27,83,202,3,19,-1
11,KAN,TAM,45.0,21,82,261,2,17,34,116,331,1,19,-1
11,MIN,ARI,39.5,24,72,169,1,30,28,135,198,2,24,1
11,NYG,CHI,41.5,29,102,227,0,22,25,93,252,1,16,-1
11,LAR,MIA,39.0,28,102,134,1,10,19,98,172,1,14,-1
11,SEA,PHI,42.5,30,152,287,0,26,26,113,218,2,15,-1
11,SFO,NWE,51.5,27,122,206,0,17,30,171,280,0,30,-1
11,WAS,GNB,48.0,30,151,375,0,42,19,84,360,2,24,1
11,OAK,HOU,45.5,20,30,295,1,27,33,124,243,2,20,1
12,IND,PIT,50.0,23,91,240,2,7,29,148,221,0,28,-1
12,DAL,WAS,53.0,30,163,195,0,31,19,56,449,0,26,1
12,DET,MIN,42.0,19,94,232,0,16,16,82,224,1,13,-1
12,ATL,ARI,49.0,30,116,269,1,38,14,58,289,1,19,1
12,BUF,JAX,43.5,29,153,166,0,28,37,183,126,0,21,1
12,CHI,TEN,41.5,22,95,316,2,21,29,149,226,0,27,1
12,CLE,NYG,46.5,21,58,322,3,13,27,104,194,1,27,-1
12,DEN,KAN,40.0,38,124,368,1,27,26,83,220,0,30,1
12,HOU,SDG,45.5,27,114,246,4,13,18,67,242,1,21,-1
12,MIA,SFO,44.5,26,95,285,0,31,25,193,296,2,24,1
12,NOR,LAR,45.0,32,209,360,1,49,17,69,214,2,21,1
12,NYJ,NWE,48.0,23,64,269,2,17,21,91,286,0,22,-1
12,OAK,CAR,48.5,31,56,315,2,35,25,129,246,2,32,1
12,BAL,CIN,41.5,30,92,234,1,19,20,64,283,2,14,-1
12,TAM,SEA,46.0,35,118,220,2,14,22,127,151,3,5,-1
12,PHI,GNB,47.0,18,81,254,1,13,28,74,313,0,27,-1
13,MIN,DAL,43.5,19,87,253,1,15,28,140,139,2,17,-1
13,ATL,KAN,50.0,30,128,297,1,28,22,123,270,1,29,1
13,CHI,SFO,44.0,40,142,192,1,26,34,141,39,0,6,-1
13,CIN,PHI,42.0,33,80,332,2,32,19,53,308,3,14,1
13,ARI,WAS,48.5,24,88,300,0,31,18,87,271,2,23,1
13,GNB,HOU,44.5,26,109,209,1,21,27,123,202,1,13,-1
13,JAX,DEN,38.5,38,154,181,3,10,28,104,104,0,20,-1
13,NOR,DET,53.0,12,50,326,3,13,23,85,341,0,28,-1
13,NWE,LAR,44.5,29,133,269,0,26,13,36,161,2,10,-1
13,PIT,NYG,49.5,30,117,289,2,24,14,56,195,2,14,-1
13,OAK,BUF,48.5,32,139,260,0,38,30,212,191,2,24,1
13,BAL,MIA,41.5,20,110,386,2,38,16,62,226,3,6,1
13,SDG,TAM,49.0,25,119,225,2,21,30,81,280,1,28,0
13,SEA,CAR,43.5,29,240,315,1,40,21,89,182,2,7,1
13,NYJ,IND,48.5,14,36,216,3,10,40,139,289,1,41,1
14,KAN,OAK,46.0,27,65,264,3,21,31,135,117,0,13,-1
14,BUF,PIT,45.5,18,67,228,1,20,42,240,220,3,27,1
14,CAR,SDG,48.5,38,126,160,1,28,20,58,236,5,16,-1
14,CLE,CIN,42.0,22,169,104,1,10,38,213,180,0,23,-1
14,IND,HOU,47.5,15,83,276,3,17,41,185,147,1,22,-1
14,DET,CHI,42.0,28,114,223,2,20,17,92,212,0,17,-1
14,GNB,SEA,47.0,30,93,246,0,38,26,136,240,6,10,1
14,JAX,MIN,38.0,24,85,257,0,16,29,85,292,1,25,1
14,MIA,ARI,44.0,31,83,242,3,26,27,175,145,4,23,1
14,NYG,DAL,47.0,33,93,193,3,10,25,108,165,3,7,-1
14,TEN,DEN,44.0,42,180,88,0,13,9,18,350,2,10,-1
14,PHI,WAS,48.5,26,95,314,2,22,23,107,234,1,27,1
14,LAR,ATL,44.0,23,104,235,5,14,25,66,237,0,42,1
14,SFO,NYJ,42.5,27,248,133,0,17,40,188,257,1,23,-1
14,TAM,NOR,52.0,35,104,184,0,16,16,46,257,3,11,-1
14,NWE,BAL,45.0,26,95,406,3,30,14,42,324,1,23,1
15,SEA,LAR,39.5,30,72,229,1,24,17,47,167,0,3,-1
15,NYJ,MIA,40.0,23,116,266,4,13,27,67,236,1,34,1
15,ATL,SFO,51.5,41,248,302,1,41,20,107,183,1,13,1
15,BUF,CLE,43.0,40,280,174,0,33,21,107,196,0,13,1
15,CHI,GNB,40.0,19,95,362,4,27,23,226,252,0,30,1
15,CIN,PIT,45.5,28,76,157,1,20,29,97,286,0,24,-1
15,ARI,NOR,48.5,15,116,318,2,41,32,130,389,1,48,1
15,DAL,TAM,47.5,32,185,279,1,26,20,52,247,4,20,-1
15,DEN,NWE,43.0,17,58,282,3,3,39,136,188,0,16,-1
15,HOU,JAX,39.5,31,79,308,2,21,20,67,92,1,20,1
15,KAN,TEN,43.0,28,157,163,1,17,29,148,241,3,19,-1
15,MIN,IND,44.5,9,34,291,3,6,40,161,250,0,34,-1
15,NYG,DET,42.5,32,114,201,0,17,19,56,273,2,6,-1
15,BAL,PHI,41.0,24,151,206,2,27,38,169,170,1,26,1
15,SDG,OAK,49.5,22,73,206,2,16,29,145,213,2,19,-1
15,WAS,CAR,50.5,13,29,315,3,15,33,148,300,0,26,-1
16,PHI,NYG,42.5,30,118,168,1,24,25,114,356,3,19,1
16,BUF,MIA,44.5,49,272,329,0,31,38,261,233,1,34,1
16,CAR,ATL,49.0,23,119,198,2,16,24,152,277,0,33,0
16,CHI,WAS,49.0,26,140,323,5,21,35,208,270,0,41,1
16,CLE,SDG,45.0,29,124,175,0,20,19,34,322,1,17,-1
16,GNB,MIN,44.5,15,40,347,0,38,20,93,382,2,25,1
16,HOU,CIN,41.5,24,95,176,0,12,19,50,268,1,10,-1
16,JAX,TEN,44.0,28,84,345,1,38,20,58,223,1,17,1
16,NOR,TAM,53.0,31,123,299,0,31,21,89,277,2,24,1
16,NWE,NYJ,45.0,40,114,220,0,41,29,111,136,4,3,-1
16,OAK,IND,52.0,37,210,261,0,33,24,102,288,3,25,1
16,LAR,SFO,39.5,29,99,90,2,21,29,70,266,2,22,1
16,SEA,ARI,43.5,27,78,350,1,31,29,94,284,1,34,1
16,KAN,DEN,38.0,37,238,246,1,33,14,63,183,3,10,1
16,PIT,BAL,46.5,22,127,279,2,31,26,122,262,1,27,1
16,DAL,DET,46.5,30,164,222,0,42,20,90,260,2,21,1
17,ATL,NOR,58.5,22,142,331,0,38,23,132,350,1,32,1
17,CIN,BAL,40.5,38,153,226,0,27,16,72,279,2,10,-1
17,IND,JAX,48.5,22,94,321,2,24,30,182,301,2,20,-1
17,DEN,OAK,40.0,40,143,206,1,24,16,57,171,3,6,-1
17,DET,GNB,50.0,21,76,347,1,24,31,153,300,0,31,1
17,MIA,NWE,47.0,23,75,205,2,14,29,120,276,0,35,1
17,MIN,CHI,44.0,28,124,250,1,38,37,183,149,5,10,1
17,NYJ,BUF,43.0,30,127,210,0,30,28,68,182,3,10,-1
17,TEN,HOU,41.5,29,103,150,1,24,22,46,278,1,17,-1
17,PHI,DAL,44.0,30,114,245,0,27,21,69,151,2,13,-1
17,PIT,CLE,41.5,28,69,277,1,27,33,231,232,4,24,1
17,LAR,ARI,39.0,22,52,143,3,6,24,84,263,2,44,1
17,SDG,KAN,45.0,26,129,269,2,27,31,103,264,1,37,1
17,SFO,SEA,45.0,31,62,215,2,23,25,87,300,0,25,1
17,TAM,CAR,44.5,25,112,202,2,17,32,128,237,3,16,-1
17,WAS,NYG,47.5,15,38,287,3,10,40,161,180,0,19,-1
2,BUF,NYJ,40.5,19,86,307,1,31,36,123,374,1,37,1
2,CAR,SFO,44.5,37,176,353,4,46,26,65,243,3,27,1
2,CLE,BAL,42.0,23,145,260,2,20,26,80,302,2,25,1
2,ARI,TAM,49.5,30,105,315,0,40,21,85,243,5,7,-1
2,DEN,IND,47.0,31,134,266,1,34,21,83,197,2,20,1
2,DET,TEN,48.0,23,137,260,1,15,24,139,238,1,16,-1
2,HOU,KAN,41.5,34,97,268,2,19,19,119,186,3,12,-1
2,MIN,GNB,43.0,22,30,286,1,17,23,83,213,3,14,-1
2,NWE,MIA,42.0,38,161,324,1,31,16,70,387,4,24,1
2,NYG,NOR,54.0,32,64,368,3,16,13,41,263,0,13,-1
2,PIT,CIN,48.0,36,124,259,2,24,18,46,366,2,16,-1
2,OAK,ATL,47.5,25,155,299,0,28,29,139,396,1,35,1
2,LAR,SEA,38.0,25,64,239,0,9,24,67,254,1,3,-1
2,SDG,JAX,47.5,35,150,220,1,38,11,69,329,3,14,1
2,WAS,DAL,47.0,17,82,364,1,23,30,102,292,1,27,1
2,CHI,PHI,42.5,18,64,235,3,14,32,100,190,0,29,1
3,NWE,HOU,38.5,39,185,103,0,27,27,109,196,3,0,-1
3,BUF,ARI,48.0,32,208,119,1,33,22,88,287,5,18,1
3,CAR,MIN,43.0,28,105,265,3,10,24,58,171,0,22,-1
3,CIN,DEN,42.0,29,143,206,2,17,23,52,312,1,29,1
3,IND,SDG,51.5,26,93,331,2,26,17,37,326,3,22,-1
3,DAL,CHI,44.5,41,199,248,1,31,14,78,317,2,17,1
3,GNB,DET,47.5,24,123,205,0,34,23,50,385,1,27,1
3,JAX,BAL,45.0,21,48,194,3,17,22,84,214,3,19,-1
3,KAN,NYJ,44.5,27,72,237,1,24,22,117,188,8,3,-1
3,MIA,CLE,42.0,25,115,319,3,30,32,169,279,1,24,1
3,NYG,WAS,47.0,21,120,350,3,27,30,90,327,1,29,1
3,TEN,OAK,47.0,29,181,214,3,10,25,123,249,1,17,-1
3,PHI,PIT,46.5,30,125,301,0,34,10,29,257,2,3,-1
3,SEA,SFO,42.0,31,127,308,2,37,31,135,119,1,18,1
3,TAM,LAR,40.5,22,83,405,2,32,33,137,190,2,37,1
3,NOR,ATL,54.0,23,115,376,2,32,31,217,240,0,45,1
4,CIN,MIA,46.0,37,77,296,0,22,13,62,189,2,7,-1
4,ATL,CAR,48.5,25,90,503,1,48,15,49,337,2,33,1
4,CHI,DET,48.0,29,114,302,0,17,18,66,213,2,14,-1
4,ARI,LAR,43.5,25,118,325,5,13,23,41,266,1,17,-1
4,HOU,TEN,40.0,24,115,254,2,27,32,124,202,1,20,1
4,JAX,IND,48.0,29,136,207,0,30,25,94,234,1,27,1
4,NWE,BUF,41.0,22,90,205,1,0,32,134,246,0,16,-1
4,NYJ,SEA,40.0,20,58,261,3,17,26,66,309,0,27,1
4,PIT,KAN,48.0,26,149,300,0,43,18,87,287,2,14,1
4,BAL,OAK,45.0,26,130,298,1,27,19,62,199,1,28,1
4,SDG,NOR,54.0,21,38,321,3,34,34,83,207,2,35,1
4,SFO,DAL,44.5,29,106,196,1,17,39,194,245,0,24,-1
4,TAM,DEN,43.0,26,72,179,3,7,32,89,238,0,27,-1
4,WAS,CLE,48.0,26,145,183,1,31,28,163,223,3,20,1
4,MIN,NYG,42.5,33,104,262,0,24,18,78,261,2,10,-1
5,SFO,ARI,42.5,36,151,162,3,21,37,172,124,0,33,1
5,CLE,NWE,47.5,22,27,249,1,13,35,98,406,0,33,-1
5,IND,CHI,47.5,21,98,322,0,29,19,125,397,1,23,1
5,DAL,CIN,46.0,29,180,227,1,28,19,96,269,0,14,-1
5,DEN,ATL,44.5,24,84,223,1,16,32,122,267,1,23,-1
5,DET,PHI,46.0,27,80,180,1,24,21,116,238,2,23,1
5,GNB,NYG,49.0,32,147,259,2,23,15,43,199,1,16,-1
5,MIA,TEN,44.5,17,51,191,2,17,41,235,163,0,30,1
5,MIN,HOU,39.0,37,96,271,0,31,14,59,184,1,13,1
5,PIT,NYJ,50.0,24,61,380,1,31,17,72,255,0,13,-1
5,OAK,SDG,50.5,25,89,317,1,34,19,72,359,4,31,1
5,LAR,BUF,41.5,29,102,271,3,19,27,193,124,0,30,1
5,BAL,WAS,44.5,19,118,210,1,10,20,60,260,2,16,-1
5,CAR,TAM,46.5,25,136,278,4,14,37,113,219,0,17,-1
6,SDG,DEN,44.0,29,99,178,2,21,16,84,230,2,13,-1
6,BUF,SFO,44.0,44,313,179,2,45,28,133,187,1,16,1
6,CHI,JAX,46.0,27,92,302,0,16,20,54,271,2,17,-1
6,DET,LAR,44.0,26,83,270,0,31,22,76,321,1,28,1
6,GNB,DAL,47.0,24,78,294,4,16,33,191,247,2,30,-1
6,HOU,IND,47.5,28,158,269,1,26,32,161,252,1,23,1
6,MIA,PIT,49.5,36,222,252,0,30,16,128,189,2,15,-1
6,NOR,CAR,53.5,21,63,465,1,41,27,103,322,2,38,1
6,NWE,CIN,48.0,23,79,376,0,35,32,120,254,0,17,1
6,NYG,BAL,42.5,17,38,403,3,27,26,98,307,0,23,1
6,TEN,CLE,44.5,31,137,284,1,28,15,40,337,0,26,1
6,OAK,KAN,46.5,17,64,225,2,10,40,183,224,0,26,-1
6,SEA,ATL,45.5,27,72,270,0,26,18,52,335,2,24,1
6,WAS,PHI,45.0,33,230,263,1,27,21,94,179,0,20,1
6,ARI,NYJ,45.5,35,171,225,0,28,14,33,205,2,3,-1
7,GNB,CHI,46.5,23,103,326,1,26,18,69,130,2,10,-1
7,ATL,SDG,52.5,26,130,273,1,30,26,78,371,2,33,1
7,CIN,CLE,46.5,30,271,308,1,31,26,180,182,2,17,1
7,ARI,SEA,43.0,37,132,342,0,6,19,52,225,0,6,-1
7,DET,WAS,50.0,19,94,266,0,20,29,130,301,2,17,-1
7,JAX,OAK,47.5,16,105,246,3,16,34,144,200,0,33,1
7,KAN,NOR,51.5,28,112,214,0,27,22,104,367,2,21,-1
7,MIA,BUF,46.0,42,256,204,0,28,22,67,221,0,25,1
7,NYJ,BAL,40.0,39,155,215,2,24,11,11,248,3,16,0
7,TEN,IND,48.0,28,124,232,1,26,24,81,353,0,34,1
7,PHI,MIN,39.0,26,101,138,4,21,27,93,224,4,10,-1
7,PIT,NWE,49.0,22,94,281,1,16,29,140,222,2,27,-1
7,LAR,NYG,44.5,20,74,291,4,10,20,36,196,1,17,-1
7,SFO,TAM,45.0,28,160,143,3,17,41,249,269,1,34,1
7,DEN,HOU,40.0,35,190,157,0,27,25,140,131,2,9,-1
8,TEN,JAX,43.5,43,214,280,0,36,11,48,337,1,22,1
8,ATL,GNB,51.0,19,90,288,0,33,19,108,246,0,32,1
8,BUF,NWE,48.0,26,167,218,0,25,23,72,315,0,41,1
8,CAR,ARI,45.5,36,141,212,1,30,10,24,363,2,20,1
8,CIN,WAS,49.0,36,152,284,2,27,31,100,458,1,27,1
8,CLE,NYJ,45.5,18,68,345,2,28,35,171,228,0,31,1
8,IND,KAN,50.5,21,105,210,2,14,27,88,350,0,30,-1
8,DAL,PHI,44.0,34,187,287,1,29,24,97,202,1,23,1
8,DEN,SDG,43.0,25,57,276,3,27,26,123,267,3,19,1
8,HOU,DET,46.5,31,105,186,1,20,14,58,240,0,13,-1
8,NOR,SEA,50.0,35,123,265,1,25,17,74,296,1,20,-1
8,TAM,OAK,48.0,27,102,180,0,24,24,128,513,1,30,1
8,CHI,MIN,39.5,29,158,252,0,20,18,57,228,0,10,-1
9,TAM,ATL,49.0,20,70,336,2,28,34,136,344,1,43,1
9,CLE,DAL,49.0,13,45,203,0,10,42,168,255,0,35,-1
9,GNB,IND,52.0,19,116,297,1,26,28,85,281,2,31,1
9,KAN,JAX,42.5,22,62,187,0,19,32,205,252,4,14,-1
9,MIA,NYJ,45.0,32,137,149,0,27,21,140,213,2,23,1
9,MIN,DET,42.5,25,78,273,0,16,25,97,219,1,22,-1
9,NYG,PHI,42.5,24,54,257,2,28,25,96,364,2,23,1
9,OAK,DEN,44.5,43,218,184,0,30,12,33,283,2,20,1
9,LAR,CAR,44.5,17,59,296,1,10,25,59,225,0,13,-1
9,BAL,PIT,46.0,29,50,250,1,21,18,36,264,1,14,-1
9,SDG,TEN,47.5,39,208,275,0,43,19,80,313,3,35,1
9,SFO,NOR,53.0,17,93,398,4,23,42,248,323,0,41,1
9,SEA,BUF,43.5,12,33,282,0,31,38,162,289,1,25,1
